Name,Quick facts,Setting,International Fin Aid,SAT range,ACT range,Admission,RD deadlines,EA/ED deadlines,Costs,Address
Lourdes University,"Quick Facts
Total undergraduates : 1,089
In-State Tuition : $24,544.00
Out-of-State Tuition : $24,544.00","Setting
Large Town (10-50k)
Suburban
Residential campus
Other Characteristics
Lourdes University is a Catholic and Franciscan institution established in 1958 by the Sisters of St. Francis. Offering undergraduate and graduate degrees, Lourdes is known for its quality academic programs and personalized attention afforded to students. Located in Sylvania, Ohio within the Great Lakes region of the United States, Lourdes students appreciate the safe and beautiful 127-acre suburban campus.

Accredited by nine national and regional academic organizations, Lourdes students can choose to major in several programs in arts and sciences, business and leadership, social sciences and nursing. The robust liberal arts education and Franciscan-inspired service learning requirement ensures students receive a holistic education that prepares them for professional and personal success.

Hallmarks of the Lourdes University campus life experience are our unique apartment-style on-campus housing, and excellent student life and campus ministry programs. A member of the Wolverine-Hoosier Athletic Conference in the National Association of Intercollegiate Athletics, Lourdes University plays 12 sports across 19 mens and womens Gray Wolves teams.

With a proven record of preparing graduates for personal and professional success, more than 90 percent of Lourdes business, education, social work and nursing graduates who pass state-administered exams secure employment in their profession or gain acceptance into graduate school within six months of graduation. Lourdes University graduates are successful business leaders, educators, nurses, social workers and professionals across the U.S. and abroad.",Financial Aid,No information,No information,"General Applying Information
Application Fee:   $25.00
Application fee notes:   Paper application (no fee for online application)
Application Fee Waiver Available:   Yes
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $24,544.00 | $24,544.00 | $24,544.00 
Out-of-state tuition and fees:    | $24,544.00 | $24,544.00 | $24,544.00 
Room and board:                   | $10,960.00 | $7,760.00  | $3,958.00  
Books and supplies:               | $1,320.00  | $1,320.00  | $1,320.00  
Estimated personal expenses:      | $1,256.00  | $1,256.00  | $1,256.00  
Transportation expenses:          | $1,474.00  | $1,474.00  | $1,474.00  
Estimated Total In-state:         | $39,554.00 | $36,354.00 | $32,552.00 
Estimated Total Out-of-state:     | $39,554.00 | $36,354.00 | $32,552.00 ","Main Address
6832 Convent Boulevard
Sylvania, OH 43560-4805
www.lourdes.edu"
Malone University,"Quick Facts
Percentage of students graduating within 6 years : 54.0%
Total undergraduates : 1,177
First-time degree-seeking freshmen : 244
Percentage of financial need met (average) : 86.0%
Average financial aid package : $29,560.00
In-State Tuition : $32,416.00
Out-of-State Tuition : $32,416.00","Setting
Small City (50-250k)
Suburban
Residential campus
Other Characteristics
Multi-denominational Christian environment.","Financial Aid
International students eligible for non-need based aid",930 - 1180,19 - 26,"General Applying Information
Application Fee:   $20.00
Application fee notes:   Paper application (no fee for online application)
Application Fee Waiver Available:   Yes
Total applicants :   1,899
Admitted :   1,346
Enrolled :   244
Somewhat selective 71.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Sep 1
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   Aug 15",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $32,416.00 | $32,416.00 | $32,416.00 
Out-of-state tuition and fees:    | $32,416.00 | $32,416.00 | $32,416.00 
Room and board:                   | $9,900.00  | $8,000.00  | $2,000.00  
Books and supplies:               | $1,300.00  | $1,300.00  | $1,300.00  
Estimated personal expenses:      | $1,800.00  | $2,200.00  | $1,800.00  
Transportation expenses:          | $1,200.00  | $1,500.00  | $1,500.00  
Estimated Total In-state:         | $46,616.00 | $45,416.00 | $39,016.00 
Estimated Total Out-of-state:     | $46,616.00 | $45,416.00 | $39,016.00 ","Main Address
2600 Cleveland Ave NW
Canton, OH 44709-3308
www.malone.edu"
Marietta College,"Quick Facts
Percentage of students graduating within 6 years : 58.0%
Total undergraduates : 1,141
First-time degree-seeking freshmen : 348
In-State Tuition : $36,764.00
Out-of-State Tuition : $36,764.00","Setting
Large Town (10-50k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",970 - 1250,20 - 26,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   2,922
Admitted :   2,068
Enrolled :   348
Somewhat selective 71.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Nov 1
College will notify student of early action admission by :   Nov 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $36,764.00 | $36,764.00 | $36,764.00 
Out-of-state tuition and fees:    | $36,764.00 | $36,764.00 | $36,764.00 
Room and board:                   | $11,548.00 | $3,998.00  |  $770.00   
Books and supplies:               | $1,276.00  | $1,276.00  | $1,276.00  
Estimated personal expenses:      |  $838.00   |  $838.00   |  $383.00   
Transportation expenses:          |  $762.00   | $1,332.00  | $1,332.00  
Estimated Total In-state:         | $51,188.00 | $44,208.00 | $40,525.00 
Estimated Total Out-of-state:     | $51,188.00 | $44,208.00 | $40,525.00 ","Main Address
215 Fifth Street
Marietta, OH 45750-4033
www.marietta.edu"
Mercy College of Ohio,"Quick Facts
Percentage of students graduating within 6 years : 46.0%
Total undergraduates : 1,500
First-time degree-seeking freshmen : 186
In-State Tuition : $18,850.00
Out-of-State Tuition : $18,850.00","Setting
Large City (250-500k)
Urban
Commuter campus","Financial Aid
International students eligible for non-need based aid",910 - 1170,18 - 22,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   No
Total applicants :   449
Admitted :   270
Enrolled :   186
Somewhat selective 60.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Offered place on waitlist :   1
Number accepting place :   1
Accepted from list :   0
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $18,850.00 | $18,850.00 | $18,850.00 
Out-of-state tuition and fees:    | $18,850.00 | $18,850.00 | $18,850.00 
Room only:                        |     --     |     --     |     --     
Books and supplies:               | $2,000.00  | $2,000.00  | $2,000.00  
Estimated personal expenses:      |     --     | $10,924.00 | $5,462.00  
Transportation expenses:          |     --     | $2,238.00  | $1,120.00  
Estimated Total In-state:         | $20,850.00 | $34,012.00 | $27,432.00 
Estimated Total Out-of-state:     | $20,850.00 | $34,012.00 | $27,432.00 ","Main Address
2221 Madison Ave
Toledo, OH 43604-7132
https://mercycollege.edu/"
Miami University Oxford,"Quick Facts
Regular Application Deadline : February 1
Percentage of students graduating within 6 years : 82.0%
Total undergraduates : 17,246
First-time degree-seeking freshmen : 4,309
Percentage of financial need met (average) : 59.0%
Average financial aid package : $16,409.00
In-State Tuition : $16,223.00
Out-of-State Tuition : $36,650.00","Setting
Large Town (10-50k)
Rural
Residential campus
Other Characteristics
Certificate, associate degree, and bachelor degree programs offered at regional campuses in Hamilton and Middletown.","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $8,192,961.00
Number of enrolled international undergraduates received aid:  497
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1210 - 1410,26 - 31,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   28,920
Admitted :   24,223
Enrolled :   4,309
Less selective 84.0% of applicants admitted
Applied early admission :   620
Admitted early admission :   537
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive, Early decision
Offered place on waitlist :   1,016
Number accepting place :   129
Accepted from list :   0
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Feb 1
Priority application due :   --
College will notify student of admission :  Mar 15
Student must reply to acceptance by :   May 1
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Dec 1
College will notify student of early action admission by :   Feb 1
Early decision application due :   Nov 15
College will notify student of early decision by :   Dec 15
Other early decision deadline :   --
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $16,223.00 | $16,223.00 | $16,223.00 
Out-of-state tuition and fees:    | $36,650.00 | $36,650.00 | $36,650.00 
Room and board:                   | $14,510.00 | $13,870.00 | $2,510.00  
Books and supplies:               | $1,240.00  | $1,240.00  | $1,240.00  
Estimated personal expenses:      | $2,113.00  | $2,113.00  | $2,113.00  
Transportation expenses:          |  $866.00   |  $866.00   | $1,840.00  
Estimated Total In-state:         | $34,952.00 | $34,312.00 | $23,926.00 
Estimated Total Out-of-state:     | $55,379.00 | $54,739.00 | $44,353.00 ","Main Address
500 E High St
Oxford, OH 45056-1602
www.MiamiOH.edu"
Mount Carmel College of Nursing,"Quick Facts
Regular Application Deadline : April 20
Percentage of students graduating within 6 years : 74.0%
Total undergraduates : 733
First-time degree-seeking freshmen : 44
Percentage of financial need met (average) : 44.0%
Average financial aid package : $9,985.00
In-State Tuition : $14,775.00
Out-of-State Tuition : $14,775.00","Setting
Very Large City (>500k)
Urban
Commuter campus","Financial Aid
International students eligible for non-need based aid",No information,22 - 18,"General Applying Information
Application Fee:   $30.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   No
Total applicants :   179
Admitted :   98
Enrolled :   45
Somewhat selective 55.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Oct 18
Regular application due:   Apr 20
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $14,775.00 | $14,775.00 | $14,775.00 
Out-of-state tuition and fees:    | $14,775.00 | $14,775.00 | $14,775.00 
Room only:                        | $5,000.00  | $1,500.00  |     --     
Books and supplies:               | $1,500.00  | $1,500.00  | $1,500.00  
Estimated personal expenses:      | $3,240.00  |     --     | $3,240.00  
Transportation expenses:          | $1,980.00  | $1,980.00  | $1,980.00  
Estimated Total In-state:         | $26,495.00 | $19,755.00 | $21,495.00 
Estimated Total Out-of-state:     | $26,495.00 | $19,755.00 | $21,495.00 ","Main Address
127 S Davis Ave
Columbus, OH 43222-1504
www.mccn.edu"
Mount St Joseph University,"Quick Facts
Regular Application Deadline : August 17
Percentage of students graduating within 6 years : 51.0%
Total undergraduates : 1,450
First-time degree-seeking freshmen : 290
Percentage of financial need met (average) : 81.0%
Average financial aid package : $24,194.00
In-State Tuition : $32,300.00
Out-of-State Tuition : $32,300.00","Setting
Very Large City (>500k)
Suburban
Commuter campus","Financial Aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Financial Aid Application",1000 - 1150,20 - 25,"General Applying Information
Application Fee:   $25.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   1,315
Admitted :   808
Enrolled :   290
Somewhat selective 61.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Sep 15
Regular application due:   Aug 17
Priority application due :   Mar 3
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $32,300.00 | $32,300.00 | $32,300.00 
Out-of-state tuition and fees:    | $32,300.00 | $32,300.00 | $32,300.00 
Room and board:                   | $9,830.00  | $9,000.00  | $1,500.00  
Books and supplies:               | $1,200.00  | $1,200.00  | $1,200.00  
Estimated personal expenses:      |  $600.00   |  $900.00   |  $600.00   
Transportation expenses:          |  $400.00   |  $900.00   |  $900.00   
Estimated Total In-state:         | $44,330.00 | $44,300.00 | $36,500.00 
Estimated Total Out-of-state:     | $44,330.00 | $44,300.00 | $36,500.00 ","Main Address
5701 Delhi Rd
Cincinnati, OH 45233-1669
www.msj.edu"
Mount Vernon Nazarene University,"Quick Facts
Percentage of students graduating within 6 years : 67.0%
Total undergraduates : 1,816
First-time degree-seeking freshmen : 324
In-State Tuition : $31,610.00
Out-of-State Tuition : $31,610.00","Setting
Large Town (10-50k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances
Foreign Student Financial Aid Application",980 - 1220,20 - 25,"General Applying Information
Application Fee:   $25.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   1,305
Admitted :   953
Enrolled :   324
Somewhat selective 73.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $31,610.00 | $31,610.00 | $31,610.00 
Out-of-state tuition and fees:    | $31,610.00 | $31,610.00 | $31,610.00 
Room and board:                   | $8,890.00  | $4,150.00  |     --     
Books and supplies:               | $1,400.00  | $1,400.00  | $1,400.00  
Estimated personal expenses:      | $2,900.00  | $2,900.00  | $2,900.00  
Transportation expenses:          | $1,000.00  | $1,700.00  | $1,700.00  
Estimated Total In-state:         | $45,800.00 | $41,760.00 | $37,610.00 
Estimated Total Out-of-state:     | $45,800.00 | $41,760.00 | $37,610.00 ","Main Address
800 Martinsburg Rd
Mount Vernon, OH 43050-9509
https://www.mvnu.edu/"
Muskingum University,"Quick Facts
Percentage of students graduating within 6 years : 53.0%
Total undergraduates : 1,602
First-time degree-seeking freshmen : 388
Percentage of financial need met (average) : 76.0%
Average financial aid package : $26,072.00
In-State Tuition : $29,740.00
Out-of-State Tuition : $29,740.00","Setting
Small Town (2,500-10k)
Rural
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $593,288.00
Number of enrolled international undergraduates received aid:  45
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",890 - 1120,18 - 23,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   2,404
Admitted :   1,938
Enrolled :   388
Less selective 81.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Sep 15
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $29,740.00 | $29,740.00 | $29,740.00 
Out-of-state tuition and fees:    | $29,740.00 | $29,740.00 | $29,740.00 
Room and board:                   | $12,032.00 | $11,860.00 | $5,930.00  
Books and supplies:               | $1,100.00  | $1,100.00  | $1,100.00  
Estimated personal expenses:      |  $900.00   |  $968.00   |  $900.00   
Transportation expenses:          |  $500.00   |  $500.00   |  $500.00   
Estimated Total In-state:         | $44,272.00 | $44,168.00 | $38,170.00 
Estimated Total Out-of-state:     | $44,272.00 | $44,168.00 | $38,170.00 ","Main Address
10 College Drive
New Concord, OH 43762-1837
www.muskingum.edu"
Notre Dame College,"Quick Facts
Percentage of students graduating within 6 years : 37.0%
Total undergraduates : 1,510
First-time degree-seeking freshmen : 341
In-State Tuition : $30,160.00
Out-of-State Tuition : $30,160.00","Setting
Large Town (10-50k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Financial Aid Application",No information,No information,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   1,255
Admitted :   652
Enrolled :   341
Somewhat selective 52.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $30,160.00 | $30,160.00 | $30,160.00 
Out-of-state tuition and fees:    | $30,160.00 | $30,160.00 | $30,160.00 
Room and board:                   | $10,130.00 | $10,500.00 | $5,000.00  
Books and supplies:               | $1,400.00  | $1,400.00  | $1,400.00  
Estimated personal expenses:      | $2,090.00  | $2,090.00  | $2,090.00  
Transportation expenses:          |  $100.00   | $1,000.00  | $1,000.00  
Estimated Total In-state:         | $43,880.00 | $45,150.00 | $39,650.00 
Estimated Total Out-of-state:     | $43,880.00 | $45,150.00 | $39,650.00 ","Main Address
4545 College Rd
Cleveland, OH 44121-4228
www.notredamecollege.edu"
Oberlin College,"Quick Facts
Regular Application Deadline : January 15
Percentage of students graduating within 6 years : 86.0%
Total undergraduates : 2,846
First-time degree-seeking freshmen : 798
Percentage of financial need met (average) : 100.0%
Average financial aid package : $46,673.00
In-State Tuition : $58,554.00
Out-of-State Tuition : $58,554.00","Setting
Small Town (2,500-10k)
Rural
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $6,956,416.00
Number of enrolled international undergraduates received aid:  182
Non-resident aliens must submit the following financial aid forms:
CSS/Financial Aid PROFILE
Foreign Student Certification of Finances
Foreign Student Financial Aid Application",1280 - 1480,30 - 33,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   7,708
Admitted :   2,806
Enrolled :   798
Very selective 36.0% of applicants admitted
Applied early admission :   363
Admitted early admission :   246
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Offered place on waitlist :   1,076
Number accepting place :   793
Accepted from list :   89
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Jan 15
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   --","Early Decision And Action
Early decision application due :   Nov 15
College will notify student of early decision by :   Dec 15
Other early decision deadline :   Jan 2
College will notify student of other early decision by :   Feb 1","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $58,554.00 | $58,554.00 | $58,554.00 
Out-of-state tuition and fees:    | $58,554.00 | $58,554.00 | $58,554.00 
Room and board:                   | $17,334.00 | $4,850.00  | $4,850.00  
Books and supplies:               |  $930.00   |  $930.00   |  $930.00   
Estimated personal expenses:      |  $978.00   |  $978.00   |  $978.00   
Transportation expenses:          |     --     |     --     |     --     
Estimated Total In-state:         | $77,796.00 | $65,312.00 | $65,312.00 
Estimated Total Out-of-state:     | $77,796.00 | $65,312.00 | $65,312.00 ","Main Address
173 W Lorain St
Oberlin, OH 44074-1057
www.oberlin.edu"
Ohio Christian University,"Quick Facts
Percentage of students graduating within 6 years : 41.0%
Total undergraduates : 2,531
First-time degree-seeking freshmen : 224
Average financial aid package : $18,521.00
In-State Tuition : $21,990.00
Out-of-State Tuition : $21,990.00","Setting
Large Town (10-50k)
Rural
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid",No information,No information,"General Applying Information
Application Fee:   $25.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   Aug 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $21,990.00 | $21,990.00 | $21,990.00 
Out-of-state tuition and fees:    | $21,990.00 | $21,990.00 | $21,990.00 
Room and board:                   | $8,568.00  | $8,568.00  | $4,038.00  
Books and supplies:               | $1,500.00  | $1,500.00  | $1,500.00  
Estimated personal expenses:      | $5,200.00  | $5,200.00  | $5,200.00  
Transportation expenses:          | $1,350.00  | $1,350.00  | $1,350.00  
Estimated Total In-state:         | $38,608.00 | $38,608.00 | $34,078.00 
Estimated Total Out-of-state:     | $38,608.00 | $38,608.00 | $34,078.00 ","Main Address
1476 Lancaster Pike
Circleville, OH 43113-9487
www.ohiochristian.edu"
Ohio Dominican University,"Quick Facts
Percentage of students graduating within 6 years : 46.0%
Total undergraduates : 1,081
First-time degree-seeking freshmen : 288
In-State Tuition : $32,880.00
Out-of-State Tuition : $32,880.00","Setting
Very Large City (>500k)
Urban
Commuter campus","Financial Aid
International students eligible for non-need based aid",1000 - 1140,19 - 25,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   2,314
Admitted :   1,171
Enrolled :   288
Somewhat selective 51.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   Dec 21
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $32,880.00 | $32,880.00 | $32,880.00 
Out-of-state tuition and fees:    | $32,880.00 | $32,880.00 | $32,880.00 
Room and board:                   | $11,340.00 | $6,370.00  |     --     
Books and supplies:               | $1,100.00  | $1,100.00  | $1,100.00  
Estimated personal expenses:      | $1,592.00  | $2,698.00  | $1,592.00  
Transportation expenses:          |  $500.00   | $2,500.00  | $2,500.00  
Estimated Total In-state:         | $47,412.00 | $45,548.00 | $38,072.00 
Estimated Total Out-of-state:     | $47,412.00 | $45,548.00 | $38,072.00 ","Main Address
1216 Sunbury Rd
Columbus, OH 43219-2086
www.ohiodominican.edu"
Ohio Northern University,"Quick Facts
Regular Application Deadline : August 15
Percentage of students graduating within 6 years : 71.0%
Total undergraduates : 2,239
First-time degree-seeking freshmen : 608
Percentage of financial need met (average) : 78.0%
Average financial aid package : $28,850.00
In-State Tuition : $34,440.00
Out-of-State Tuition : $34,440.00","Setting
Small Town (2,500-10k)
Rural
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $129,000.00
Number of enrolled international undergraduates received aid:  8",1098 - 1310,23 - 28,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   3,901
Admitted :   2,735
Enrolled :   608
Somewhat selective 70.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Aug 15
Priority application due :   Dec 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1
Housing deposit due :   Aug 15",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $34,440.00 | $34,440.00 | $34,440.00 
Out-of-state tuition and fees:    | $34,440.00 | $34,440.00 | $34,440.00 
Room and board:                   | $12,400.00 |     --     |     --     
Books and supplies:               | $1,800.00  | $1,800.00  | $1,800.00  
Estimated personal expenses:      | $2,150.00  | $2,150.00  | $2,150.00  
Transportation expenses:          |     --     |     --     |     --     
Estimated Total In-state:         | $50,790.00 | $38,390.00 | $38,390.00 
Estimated Total Out-of-state:     | $50,790.00 | $38,390.00 | $38,390.00 ","Main Address
525 South Main Street
Ada, OH 45810-6000
www.onu.edu"
Ohio University,"Quick Facts
Regular Application Deadline : February 1
Percentage of students graduating within 6 years : 65.0%
Total undergraduates : 20,644
First-time degree-seeking freshmen : 3,679
Percentage of financial need met (average) : 58.0%
Average financial aid package : $9,777.00
In-State Tuition : $12,612.00
Out-of-State Tuition : $22,406.00","Setting
Large Town (10-50k)
Rural
Residential campus","Financial Aid
International students eligible for non-need based aid",1050 - 1260,21 - 26,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   24,179
Admitted :   19,843
Enrolled :   3,671
Less selective 82.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   15,772
Admitted early action :   12,959
Plan Available for early admission :   Early action - not restrictive
Offered place on waitlist :   0
Number accepting place :   0
Accepted from list :   0
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Sep 15
Regular application due:   Feb 1
Priority application due :   Dec 1
College will notify student of admission :  --
Student must reply to acceptance by :   May 1
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Nov 15
College will notify student of early action admission by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $12,612.00 | $12,612.00 | $12,612.00 
Out-of-state tuition and fees:    | $22,406.00 | $22,406.00 | $22,406.00 
Room and board:                   | $12,172.00 | $12,172.00 |     --     
Books and supplies:               |  $984.00   |  $984.00   |  $984.00   
Estimated personal expenses:      |  $820.00   |  $820.00   |  $828.00   
Transportation expenses:          | $2,324.00  | $2,324.00  | $4,244.00  
Estimated Total In-state:         | $28,912.00 | $28,912.00 | $18,668.00 
Estimated Total Out-of-state:     | $38,706.00 | $38,706.00 | $28,462.00 ","Main Address
120 Chubb Hall
Athens, OH 45701-1361
www.ohio.edu"
Ohio University Chillicothe campus,"Quick Facts
Total undergraduates : 1,479
First-time degree-seeking freshmen : 290
In-State Tuition : $5,674.00
Out-of-State Tuition : $8,666.00","Setting
Large Town (10-50k)
Suburban
Commuter campus",Financial Aid,960 - 1070,17 - 22,"General Applying Information
Application Fee:   $20.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   No
Total applicants :   747
Admitted :   691
Enrolled :   290
Less selective 92.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $5,674.00  | $5,674.00  | $5,674.00  
Out-of-state tuition and fees:    | $8,666.00  | $8,666.00  | $8,666.00  
Room only:                        |     --     |     --     |     --     
Books and supplies:               |  $984.00   |  $984.00   |  $984.00   
Estimated personal expenses:      |     --     |     --     | $1,936.00  
Transportation expenses:          |     --     |     --     | $2,474.00  
Estimated Total In-state:         | $6,658.00  | $6,658.00  | $11,068.00 
Estimated Total Out-of-state:     | $9,650.00  | $9,650.00  | $14,060.00 ","Main Address
101 University Dr
Chillicothe, OH 45601-2178
www.chillicothe.ohiou.edu"
