Name,Quick facts,Setting,International Fin Aid,SAT range,ACT range,Admission,RD deadlines,EA/ED deadlines,Costs,Address
Pratt Institute,"Quick Facts
Regular Application Deadline : January 5
Percentage of students graduating within 6 years : 70.0%
Total undergraduates : 3,483
First-time degree-seeking freshmen : 700
Percentage of financial need met (average) : 60.0%
Average financial aid package : $31,585.00
In-State Tuition : $53,814.00
Out-of-State Tuition : $53,814.00","Setting
Very Large City (>500k)
Urban
Residential campus
Other Characteristics
Additional campus located in Manhattan with associate degree programs, bachelor's degree in construction management program, and various graduate programs.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $9,190,711.00
Number of enrolled international undergraduates received aid:  528
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1190 - 1410,25 - 30,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   7,090
Admitted :   3,454
Enrolled :   700
Very selective 49.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive
Offered place on waitlist :   2,601
Number accepting place :   2,320
Accepted from list :   450
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Apr 1
Regular application due:   Jan 5
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Nov 1
College will notify student of early action admission by :   Dec 22","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $53,814.00 | $53,814.00 | $53,814.00 
Out-of-state tuition and fees:    | $53,814.00 | $53,814.00 | $53,814.00 
Room and board:                   | $13,294.00 | $17,166.00 | $3,872.00  
Books and supplies:               | $1,750.00  | $1,750.00  | $1,750.00  
Estimated personal expenses:      | $1,500.00  | $1,500.00  | $1,500.00  
Transportation expenses:          |     --     | $1,500.00  | $1,500.00  
Estimated Total In-state:         | $70,358.00 | $75,730.00 | $62,436.00 
Estimated Total Out-of-state:     | $70,358.00 | $75,730.00 | $62,436.00 ","Main Address
200 Willoughby Avenue
Brooklyn, NY 11205
https://www.pratt.edu/"
SUNY College at Purchase,"Quick Facts
Regular Application Deadline : July 1
Percentage of students graduating within 6 years : 60.0%
Total undergraduates : 4,081
First-time degree-seeking freshmen : 798
Percentage of financial need met (average) : 49.0%
Average financial aid package : $10,606.00
In-State Tuition : $9,163.00
Out-of-State Tuition : $19,073.00","Setting
Small Town (2,500-10k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $10,600.00
Number of enrolled international undergraduates received aid:  5
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1060 - 1260,23 - 30,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   No
Total applicants :   6,486
Admitted :   3,341
Enrolled :   798
Somewhat selective 52.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Oct 1
Regular application due:   Jul 1
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $9,163.00  | $9,163.00  | $9,163.00  
Out-of-state tuition and fees:    | $19,073.00 | $19,073.00 | $19,073.00 
Room and board:                   | $14,578.00 | $8,660.00  |     --     
Books and supplies:               | $1,240.00  | $1,240.00  | $1,240.00  
Estimated personal expenses:      | $2,120.00  | $2,120.00  | $2,120.00  
Transportation expenses:          | $1,160.00  | $1,800.00  | $1,800.00  
Estimated Total In-state:         | $28,261.00 | $22,983.00 | $14,323.00 
Estimated Total Out-of-state:     | $38,171.00 | $32,893.00 | $24,233.00 ","Main Address
735 Anderson Hill Rd
Purchase, NY 10577-1402
https://www.purchase.edu/"
Rensselaer Polytechnic Institute,"Quick Facts
Percentage of students graduating within 6 years : 86.0%
Total undergraduates : 6,241
First-time degree-seeking freshmen : 1,665
Percentage of financial need met (average) : 82.0%
Average financial aid package : $43,770.00
In-State Tuition : $57,012.00
Out-of-State Tuition : $57,012.00","Setting
Small City (50-250k)
Suburban
Residential campus",Financial Aid,1330 - 1510,28 - 34,"General Applying Information
Application Fee:   $70.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   18,635
Admitted :   8,835
Enrolled :   1,665
Very selective 47.0% of applicants admitted
Applied early admission :   850
Admitted early admission :   553
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive, Early decision
Offered place on waitlist :   4,896
Number accepting place :   3,128
Accepted from list :   89
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  Mar 7
Student must reply to acceptance by :   May 1
Housing deposit due :   --","Early Decision And Action
Early action application due :   --
College will notify student of early action admission by :   --
Early decision application due :   Nov 1
College will notify student of early decision by :   Dec 14
Other early decision deadline :   Dec 15
College will notify student of other early decision by :   Jan 18","Cost Category                     | On Campus  | Off Campus |  At Home   
Comprehensive Fee (tuition, fees, room and board):|     --     |     --     |     --     
Books and supplies:               | $1,250.00  | $1,250.00  | $1,250.00  
Estimated personal expenses:      | $1,608.00  | $1,608.00  |     --     
Transportation expenses:          |     --     |     --     |     --     
Estimated Total In-state:         | $2,858.00  | $2,858.00  | $1,250.00  
Estimated Total Out-of-state:     | $2,858.00  | $2,858.00  | $1,250.00  ","Main Address
110 8th St
Troy, NY 12180-3522
www.rpi.edu"
Roberts Wesleyan College,"Quick Facts
Regular Application Deadline : August 20
Percentage of students graduating within 6 years : 63.0%
Total undergraduates : 1,293
First-time degree-seeking freshmen : 222
Percentage of financial need met (average) : 77.0%
Average financial aid package : $26,912.00
In-State Tuition : $33,800.00
Out-of-State Tuition : $33,800.00","Setting
Large City (250-500k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1020 - 1270,19 - 26,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   1,888
Admitted :   1,257
Enrolled :   227
Somewhat selective 67.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Sep 1
Regular application due:   Aug 20
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Nov 15
College will notify student of early action admission by :   Dec 6","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $33,800.00 | $33,800.00 | $33,800.00 
Out-of-state tuition and fees:    | $33,800.00 | $33,800.00 | $33,800.00 
Room and board:                   | $11,112.00 | $9,684.00  | $4,134.00  
Books and supplies:               | $1,200.00  | $1,200.00  | $1,200.00  
Estimated personal expenses:      | $1,886.00  | $1,886.00  | $1,886.00  
Transportation expenses:          |  $928.00   | $2,088.00  | $3,270.00  
Estimated Total In-state:         | $48,926.00 | $48,658.00 | $44,290.00 
Estimated Total Out-of-state:     | $48,926.00 | $48,658.00 | $44,290.00 ","Main Address
2301 Westside Dr
Rochester, NY 14624-1933
https://www.roberts.edu/"
Rochester Institute of Technology,"Quick Facts
Percentage of students graduating within 6 years : 69.0%
Total undergraduates : 13,313
First-time degree-seeking freshmen : 2,683
Percentage of financial need met (average) : 87.0%
Average financial aid package : $36,045.00
In-State Tuition : $51,240.00
Out-of-State Tuition : $51,240.00","Setting
Large City (250-500k)
Suburban
Residential campus
Other Characteristics
The university has 11 degree-granting units including 9 colleges, the Golisano Institute of Sustainability, and the School of Individualized Study. One of the colleges is the the National Technical Institute for the Deaf (NTID). RIT also maintains campuses in China, Croatia, Dubai, and Kosovo.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances
Foreign Student Financial Aid Application",1220 - 1410,27 - 32,"General Applying Information
Application Fee:   $65.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   19,744
Admitted :   13,964
Enrolled :   2,683
Somewhat selective 71.0% of applicants admitted
Applied early admission :   1,373
Admitted early admission :   1,154
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   Jan 15
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early decision application due :   Nov 1
College will notify student of early decision by :   Dec 15
Other early decision deadline :   Jan 1
College will notify student of other early decision by :   Jan 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $51,240.00 | $51,240.00 | $51,240.00 
Out-of-state tuition and fees:    | $51,240.00 | $51,240.00 | $51,240.00 
Room and board:                   | $13,976.00 | $13,540.00 | $5,638.00  
Books and supplies:               | $1,082.00  | $1,082.00  | $1,082.00  
Estimated personal expenses:      |  $668.00   |  $668.00   |  $668.00   
Transportation expenses:          |  $304.00   |  $304.00   |  $304.00   
Estimated Total In-state:         | $67,270.00 | $66,834.00 | $58,932.00 
Estimated Total Out-of-state:     | $67,270.00 | $66,834.00 | $58,932.00 ","Main Address
60 Lomb Memorial Dr
Rochester, NY 14623-5604
https://www.rit.edu/"
Sarah Lawrence College,"Quick Facts
Regular Application Deadline : January 15
Percentage of students graduating within 6 years : 78.0%
Total undergraduates : 1,433
First-time degree-seeking freshmen : 398
Percentage of financial need met (average) : 81.0%
Average financial aid package : $41,552.00
In-State Tuition : $57,520.00
Out-of-State Tuition : $57,520.00","Setting
Small City (50-250k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $2,158,168.00
Number of enrolled international undergraduates received aid:  102
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1240 - 1422,28 - 31,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   4,053
Admitted :   2,152
Enrolled :   398
Somewhat selective 53.0% of applicants admitted
Applied early admission :   129
Admitted early admission :   85
Applied early action :   1,447
Admitted early action :   1,072
Plan Available for early admission :   Early action - not restrictive, Early decision
Offered place on waitlist :   1,088
Number accepting place :   500
Accepted from list :   31
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Jan 15
Priority application due :   --
College will notify student of admission :  Apr 1
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early action application due :   Nov 1
College will notify student of early action admission by :   Dec 30
Early decision application due :   Nov 1
College will notify student of early decision by :   Dec 30
Other early decision deadline :   Jan 2
College will notify student of other early decision by :   Feb 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $57,520.00 | $57,520.00 | $57,520.00 
Out-of-state tuition and fees:    | $57,520.00 | $57,520.00 | $57,520.00 
Room and board:                   | $15,820.00 | $15,820.00 | $5,400.00  
Books and supplies:               |  $600.00   |  $600.00   |  $600.00   
Estimated personal expenses:      |  $800.00   |  $800.00   |  $800.00   
Transportation expenses:          | $1,000.00  |  $100.00   |  $100.00   
Estimated Total In-state:         | $75,740.00 | $74,840.00 | $64,420.00 
Estimated Total Out-of-state:     | $75,740.00 | $74,840.00 | $64,420.00 ","Main Address
1 Mead Way
Bronxville, NY 10708-5931
https://www.sarahlawrence.edu/"
Siena College,"Quick Facts
Regular Application Deadline : March 1
Percentage of students graduating within 6 years : 80.0%
Total undergraduates : 3,191
First-time degree-seeking freshmen : 841
Percentage of financial need met (average) : 80.0%
Average financial aid package : $33,696.00
In-State Tuition : $40,175.00
Out-of-State Tuition : $40,175.00","Setting
Small City (50-250k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
CSS/Financial Aid PROFILE",1070 - 1280,22 - 28,"General Applying Information
Application Fee:   $50.00
Application fee notes:   Paper application (no fee for online application)
Application Fee Waiver Available:   Yes
Total applicants :   7,728
Admitted :   6,269
Enrolled :   840
Less selective 81.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early action - not restrictive, Early decision
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Mar 1
Priority application due :   --
College will notify student of admission :  Mar 15
Student must reply to acceptance by :   May 1
Housing deposit due :   --","Early Decision And Action
Early action application due :   Dec 1
College will notify student of early action admission by :   Jan 7
Early decision application due :   Dec 1
College will notify student of early decision by :   Jan 1
Other early decision deadline :   --
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $40,175.00 | $40,175.00 | $40,175.00 
Out-of-state tuition and fees:    | $40,175.00 | $40,175.00 | $40,175.00 
Room and board:                   | $15,915.00 | $9,864.00  | $2,389.00  
Books and supplies:               | $1,293.00  | $1,293.00  | $1,293.00  
Estimated personal expenses:      | $1,468.00  | $1,585.00  | $1,585.00  
Transportation expenses:          |  $978.00   | $1,057.00  | $1,057.00  
Estimated Total In-state:         | $59,829.00 | $53,974.00 | $46,499.00 
Estimated Total Out-of-state:     | $59,829.00 | $53,974.00 | $46,499.00 ","Main Address
515 Loudon Rd
Albany, NY 12211-1459
https://www.siena.edu/"
Skidmore College,"Quick Facts
Regular Application Deadline : January 15
Percentage of students graduating within 6 years : 89.0%
Total undergraduates : 2,662
First-time degree-seeking freshmen : 735
Percentage of financial need met (average) : 100.0%
Average financial aid package : $51,600.00
In-State Tuition : $58,278.00
Out-of-State Tuition : $58,278.00","Setting
Large Town (10-50k)
Suburban
Residential campus","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $6,750,000.00
Number of enrolled international undergraduates received aid:  96
Non-resident aliens must submit the following financial aid forms:
CSS/Financial Aid PROFILE",1220 - 1400,28 - 32,"General Applying Information
Application Fee:   $65.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   11,102
Admitted :   3,336
Enrolled :   735
Very selective 30.0% of applicants admitted
Applied early admission :   631
Admitted early admission :   364
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Offered place on waitlist :   2,184
Number accepting place :   1,022
Accepted from list :   5
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Jan 15
Priority application due :   --
College will notify student of admission :  Apr 15
Student must reply to acceptance by :   May 1
Housing deposit due :   May 1","Early Decision And Action
Early decision application due :   Nov 15
College will notify student of early decision by :   Dec 15
Other early decision deadline :   Jan 15
College will notify student of other early decision by :   Feb 15","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $58,278.00 | $58,278.00 | $58,278.00 
Out-of-state tuition and fees:    | $58,278.00 | $58,278.00 | $58,278.00 
Room and board:                   | $15,524.00 | $13,030.00 | $3,400.00  
Books and supplies:               | $1,300.00  | $1,300.00  | $1,300.00  
Estimated personal expenses:      | $1,268.00  | $1,356.00  | $1,252.00  
Transportation expenses:          |  $300.00   |  $300.00   | $1,850.00  
Estimated Total In-state:         | $76,670.00 | $74,264.00 | $66,080.00 
Estimated Total Out-of-state:     | $76,670.00 | $74,264.00 | $66,080.00 ","Main Address
815 N Broadway
Saratoga Springs, NY 12866-1632
https://www.skidmore.edu/"
St Bonaventure University,"Quick Facts
Regular Application Deadline : July 30
Percentage of students graduating within 6 years : 74.0%
Total undergraduates : 1,840
First-time degree-seeking freshmen : 492
Percentage of financial need met (average) : 73.0%
Average financial aid package : $29,428.00
In-State Tuition : $36,515.00
Out-of-State Tuition : $36,515.00","Setting
Large Town (10-50k)
Suburban
Residential campus
Other Characteristics
Catholic institution in Franciscan tradition.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $617,820.00
Number of enrolled international undergraduates received aid:  42
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1030 - 1240,19 - 26,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   3,058
Admitted :   2,295
Enrolled :   492
Less selective 75.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Oct 15
Regular application due:   Jul 30
Priority application due :   Feb 15
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 1 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $36,515.00 | $36,515.00 | $36,515.00 
Out-of-state tuition and fees:    | $36,515.00 | $36,515.00 | $36,515.00 
Room and board:                   | $13,620.00 | $13,160.00 | $2,500.00  
Books and supplies:               |  $800.00   |  $800.00   |  $800.00   
Estimated personal expenses:      |  $700.00   |  $700.00   |  $700.00   
Transportation expenses:          |  $700.00   |  $700.00   | $1,000.00  
Estimated Total In-state:         | $52,335.00 | $51,875.00 | $41,515.00 
Estimated Total Out-of-state:     | $52,335.00 | $51,875.00 | $41,515.00 ","Main Address
3261 W State Rd
Saint Bonaventure, NY 14778-9800
https://www.sbu.edu/"
St Francis College,"Quick Facts
Percentage of students graduating within 6 years : 58.0%
Total undergraduates : 2,507
First-time degree-seeking freshmen : 616
Percentage of financial need met (average) : 100.0%
Average financial aid package : $21,706.00
In-State Tuition : $26,798.00
Out-of-State Tuition : $26,798.00","Setting
Very Large City (>500k)
Urban
Commuter campus","Financial Aid
International students eligible for non-need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",920 - 1130,17 - 25,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   3,857
Admitted :   3,013
Enrolled :   616
Less selective 78.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   --",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $26,798.00 | $26,798.00 | $26,798.00 
Out-of-state tuition and fees:    | $26,798.00 | $26,798.00 | $26,798.00 
Room and board:                   | $21,000.00 | $12,000.00 |     --     
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      | $5,500.00  | $8,000.00  | $5,500.00  
Transportation expenses:          | $1,000.00  | $1,000.00  | $1,000.00  
Estimated Total In-state:         | $55,298.00 | $48,798.00 | $34,298.00 
Estimated Total Out-of-state:     | $55,298.00 | $48,798.00 | $34,298.00 ","Main Address
180 Remsen St
Brooklyn, NY 11201-4305
https://www.sfc.edu/"
St John Fisher College,"Quick Facts
Percentage of students graduating within 6 years : 75.0%
Total undergraduates : 2,665
First-time degree-seeking freshmen : 601
Percentage of financial need met (average) : 73.0%
Average financial aid package : $24,685.00
In-State Tuition : $35,150.00
Out-of-State Tuition : $35,150.00","Setting
Large Town (10-50k)
Suburban
Residential campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $47,370.00
Number of enrolled international undergraduates received aid:  2
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1070 - 1260,21 - 26,"General Applying Information
Application Fee:   $0.00
Application Fee Waiver Available:   Yes
Total applicants :   4,720
Admitted :   3,044
Enrolled :   601
Somewhat selective 64.0% of applicants admitted
Applied early admission :   87
Admitted early admission :   62
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 3 week(s) if notified after May 1st)
Housing deposit due :   May 1","Early Decision And Action
Early decision application due :   Dec 1
College will notify student of early decision by :   Jan 15
Other early decision deadline :   --
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $35,150.00 | $35,150.00 | $35,150.00 
Out-of-state tuition and fees:    | $35,150.00 | $35,150.00 | $35,150.00 
Room and board:                   | $12,650.00 | $12,650.00 |     --     
Books and supplies:               | $1,100.00  | $1,100.00  | $1,100.00  
Estimated personal expenses:      |  $900.00   |  $900.00   | $3,000.00  
Transportation expenses:          |  $500.00   |  $600.00   |     --     
Estimated Total In-state:         | $50,300.00 | $50,400.00 | $39,250.00 
Estimated Total Out-of-state:     | $50,300.00 | $50,400.00 | $39,250.00 ","Main Address
3690 East Ave
Rochester, NY 14618-3537
https://www.sjfc.edu/"
St Josephs College,"Quick Facts
Percentage of students graduating within 6 years : 62.0%
Total undergraduates : 961
First-time degree-seeking freshmen : 212
Percentage of financial need met (average) : 68.0%
Average financial aid package : $20,870.00
In-State Tuition : $29,190.00
Out-of-State Tuition : $29,190.00","Setting
Very Large City (>500k)
Urban
Commuter campus","Financial Aid
International students eligible for non-need based aid
Total Amount Awarded:  $870,300.00
Number of enrolled international undergraduates received aid:  48",990 - 1190,20 - 25,"General Applying Information
Application Fee:   $25.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   2,427
Admitted :   1,729
Enrolled :   212
Somewhat selective 71.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Application rolling begin :   Nov 1
Regular application due:   No Regular Application Deadline
Priority application due :   Mar 15
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $29,190.00 | $29,190.00 | $29,190.00 
Out-of-state tuition and fees:    | $29,190.00 | $29,190.00 | $29,190.00 
Room only:                        |     --     | $7,500.00  |     --     
Books and supplies:               | $1,000.00  | $1,000.00  | $1,000.00  
Estimated personal expenses:      | $3,000.00  | $3,000.00  | $3,000.00  
Transportation expenses:          | $2,500.00  | $2,500.00  | $2,500.00  
Estimated Total In-state:         | $35,690.00 | $43,190.00 | $35,690.00 
Estimated Total Out-of-state:     | $35,690.00 | $43,190.00 | $35,690.00 ","Main Address
245 Clinton Ave
Brooklyn, NY 11205-3602
https://www.sjcny.edu/brooklyn"
St Lawrence University,"Quick Facts
Regular Application Deadline : February 1
Percentage of students graduating within 6 years : 84.0%
Total undergraduates : 2,392
First-time degree-seeking freshmen : 605
Percentage of financial need met (average) : 89.0%
Average financial aid package : $52,542.00
In-State Tuition : $58,750.00
Out-of-State Tuition : $58,750.00","Setting
Small Town (2,500-10k)
Rural
Residential campus
Other Characteristics
Kenya Semester Program, New York City Semester, and London First-Year Program. There are a variety of SLU Connect alumni networking-student career mentoring programs in Washington, D.C., Albany, N.Y., Boston, Burlington, Vermont, San Francisco, and Big Sky, Montana.","Financial Aid
International students eligible for need based aid
International students eligible for non-need based aid
Total Amount Awarded:  $8,678,422.00
Number of enrolled international undergraduates received aid:  221
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",1160 - 1350,24 - 30,"General Applying Information
Application Fee:   $60.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   6,998
Admitted :   2,968
Enrolled :   606
Very selective 42.0% of applicants admitted
Applied early admission :   297
Admitted early admission :   221
Applied early action :   --
Admitted early action :   --
Plan Available for early admission :   Early decision
Offered place on waitlist :   166
Number accepting place :   45
Accepted from list :   16
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   Feb 1
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   May 1 (or within 2 week(s) if notified after May 1st)
Housing deposit due :   --","Early Decision And Action
Early decision application due :   Nov 1
College will notify student of early decision by :   --
Other early decision deadline :   Feb 1
College will notify student of other early decision by :   --","Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $58,750.00 | $58,750.00 | $58,750.00 
Out-of-state tuition and fees:    | $58,750.00 | $58,750.00 | $58,750.00 
Room and board:                   | $15,150.00 | $6,750.00  | $1,100.00  
Books and supplies:               |  $750.00   |  $750.00   |  $750.00   
Estimated personal expenses:      |  $500.00   |  $500.00   |  $500.00   
Transportation expenses:          |  $400.00   |  $400.00   |  $400.00   
Estimated Total In-state:         | $75,550.00 | $67,150.00 | $61,500.00 
Estimated Total Out-of-state:     | $75,550.00 | $67,150.00 | $61,500.00 ","Main Address
23 Romoda Dr
Canton, NY 13617-1423
https://www.stlawu.edu/"
St Thomas Aquinas College,"Quick Facts
Percentage of students graduating within 6 years : 58.0%
Total undergraduates : 1,797
First-time degree-seeking freshmen : 243
Percentage of financial need met (average) : 40.0%
Average financial aid package : $17,200.00
In-State Tuition : $34,200.00
Out-of-State Tuition : $34,200.00","Setting
Large Town (10-50k)
Suburban
Commuter campus","Financial Aid
International students eligible for need based aid
Non-resident aliens must submit the following financial aid forms:
Foreign Student Certification of Finances",890 - 1160,17 - 23,"General Applying Information
Application Fee:   $30.00
Application fee notes:   Paper/Online
Application Fee Waiver Available:   Yes
Total applicants :   1,864
Admitted :   1,502
Enrolled :   245
Less selective 81.0% of applicants admitted
Applied early admission :   --
Admitted early admission :   --
Applied early action :   --
Admitted early action :   --
Admission stats are based on first-time, degree seeking freshmen from Fall 2016 and Fall 2017.","Admission
Regular application due:   No Regular Application Deadline
Priority application due :   --
College will notify student of admission :  --
Student must reply to acceptance by :   --
Housing deposit due :   May 1",,"Cost Category                     | On Campus  | Off Campus |  At Home   
In-state tuition and fees:        | $34,200.00 | $34,200.00 | $34,200.00 
Out-of-state tuition and fees:    | $34,200.00 | $34,200.00 | $34,200.00 
Room and board:                   | $14,200.00 | $6,000.00  | $3,400.00  
Books and supplies:               | $1,250.00  | $1,250.00  | $1,250.00  
Estimated personal expenses:      | $1,500.00  | $2,850.00  | $1,500.00  
Transportation expenses:          | $1,000.00  |     --     | $1,500.00  
Estimated Total In-state:         | $52,150.00 | $44,300.00 | $41,850.00 
Estimated Total Out-of-state:     | $52,150.00 | $44,300.00 | $41,850.00 ","Main Address
125 Route 340
Sparkill, NY 10976-1041
https://www.stac.edu/"
